1;1;1;MEDELLIN; $28.400 
2;1;2;ABEJORRAL; $57.300 
3;1;4;ABRIAQUI; $88.300 
4;1;21;ALEJANDRIA; $88.300 
5;1;30;AMAGA; $88.300 
6;1;31;AMALFI; $88.300 
7;1;34;ANDES; $88.300 
8;1;36;ANGELOPOLIS; $88.300 
9;1;38;ANGOSTURA; $88.300 
10;1;40;ANORI; $88.300 
12;1;44;ANZA; $52.800 
13;1;45;APARTADO; $58.900 
14;1;51;ARBOLETES; $52.700 
15;1;55;ARGELIA; $88.300 
16;1;59;ARMENIA; $88.300 
17;1;79;BARBOSA; $45.200 
18;1;86;BELMIRA; $88.300 
19;1;88;BELLO; $28.400 
20;1;91;BETANIA; $88.300 
21;1;93;BETULIA; $88.300 
22;1;101;BOLIVAR; $88.300 
23;1;107;BRICE벮; $88.300 
24;1;113;BURITICA; $88.300 
25;1;120;CACERES; $88.300 
26;1;125;CAICEDO; $88.300 
27;1;129;CALDAS; $28.400 
28;1;134;CAMPAMENTO; $88.300 
29;1;138;CA베SGORDAS; $88.300 
30;1;142;CARACOLI; $88.300 
31;1;145;CARAMANTA; $88.300 
32;1;147;CAREPA; $49.400 
33;1;148;CARMEN DE VIBORAL; $53.200 
34;1;150;CAROLINA; $88.300 
35;1;154;CAUCASIA; $56.300 
36;1;172;CHIGORODO; $88.300 
37;1;190;CISNEROS; $88.300 
38;1;197;COCORNA; $88.300 
39;1;206;CONCEPCION; $88.300 
40;1;209;CONCORDIA; $52.800 
41;1;212;COPACABANA; $58.900 
42;1;234;DABEIBA; $88.300 
43;1;237;DON MATIAS; $52.800 
44;1;240;EBEJICO; $88.300 
45;1;250;EL BAGRE; $88.300 
46;1;264;ENTRERRIOS; $88.300 
47;1;266;ENVIGADO; $28.400 
48;1;282;FREDONIA; $57.300 
49;1;284;FRONTINO; $88.300 
50;1;306;GIRALDO; $88.300 
51;1;308;GIRARDOTA; $32.300 
52;1;310;GOMEZ PLATA; $88.300 
53;1;313;GRANADA; $88.300 
54;1;315;GUADALUPE; $88.300 
55;1;318;GUARNE; $28.900 
56;1;321;GUATAPE; $57.300 
57;1;347;HELICONIA; $88.300 
58;1;353;HISPANIA; $88.300 
59;1;360;ITAGUI; $28.400 
60;1;361;ITUANGO; $88.300 
61;1;364;JARDIN; $88.300 
62;1;368;JERICO; $52.800 
63;1;376;LA CEJA; $32.300 
64;1;380;LA ESTRELLA; $28.400 
65;1;390;LA PINTADA; $47.400 
66;1;400;LA UNION; $46.900 
67;1;411;LIBORINA; $88.300 
68;1;425;MACEO; $88.300 
69;1;440;MARINILLA; $29.500 
70;1;467;MONTEBELLO; $58.900 
71;1;475;MURINDO; $88.300 
72;1;480;MUTATA; $88.300 
73;1;483;NARI벮; $88.300 
74;1;490;NECOCLI; $88.300 
75;1;495;NECHI; $88.300 
76;1;501;OLAYA; $88.300 
77;1;541;PE벮L; $53.300 
78;1;543;PEQUE; $88.300 
79;1;576;PUEBLORRICO; $88.300 
80;1;579;PUERTO BERRIO; $52.800 
81;1;585;PUERTO NARE (LA MAGDALENA); $88.300 
82;1;591;PUERTO TRIUNFO; $58.900 
83;1;604;REMEDIOS; $88.300 
84;1;607;RETIRO; $53.200 
85;1;615;RIONEGRO; $28.600 
86;1;628;SABANALARGA; $88.300 
87;1;631;SABANETA; $28.400 
88;1;642;SALGAR; $88.300 
89;1;647;SAN ANDRES; $88.300 
90;1;649;SAN CARLOS; $58.900 
91;1;652;SAN FRANCISCO; $88.300 
92;1;656;SAN JERONIMO; $88.300 
93;1;658;SAN JOSE DE LA MONTA베; $47.400 
94;1;659;SAN JUAN DE URABA; $67.000 
95;1;660;SAN LUIS; $88.300 
96;1;664;SAN PEDRO; $88.300 
97;1;665;SAN PEDRO DE URABA; $88.300 
98;1;667;SAN RAFAEL; $88.300 
99;1;670;SAN ROQUE; $88.300 
100;1;674;SAN VICENTE; $88.300 
101;1;679;SANTA BARBARA; $47.400 
102;1;686;SANTA ROSA DE OSOS; $88.300 
103;1;690;SANTO DOMINGO; $88.300 
104;1;697;SANTUARIO; $55.900 
105;1;736;SEGOVIA; $88.300 
106;1;756;SONSON; $88.300 
107;1;761;SOPETRAN; $88.300 
108;1;789;TAMESIS; $88.300 
109;1;790;TARAZA; $88.300 
110;1;792;TARSO; $88.300 
111;1;809;TITIRIBI; $88.300 
112;1;819;TOLEDO; $88.300 
113;1;837;TURBO; $88.300 
114;1;842;URAMITA; $88.300 
115;1;847;URRAO; $88.300 
116;1;854;VALDIVIA; $88.300 
117;1;856;VALPARAISO; $88.300 
118;1;858;VEGACHI; $88.300 
119;1;861;VENECIA; $88.300 
120;1;873;VIGIA DEL FUERTE; $88.300 
121;1;885;YALI; $88.300 
122;1;887;YARUMAL; $88.300 
123;1;890;YOLOMBO; $88.300 
124;1;893;YONDO; $67.000 
125;1;895;ZARAGOZA; $88.300 
126;2;1;BARRANQUILLA; $36.000 
127;2;78;BARANOA; $52.700 
128;2;137;CAMPO DE LA CRUZ; $58.900 
129;2;141;CANDELARIA; $67.000 
130;2;296;GALAPA; $44.900 
131;2;372;JUAN DE ACOSTA; $58.900 
132;2;421;LURUACO; $57.300 
133;2;433;MALAMBO; $36.000 
134;2;436;MANATI; $52.700 
135;2;520;PALMAR DE VARELA; $55.900 
136;2;549;PIOJO; $52.700 
137;2;558;POLONUEVO; $58.900 
138;2;560;PONEDERA; $67.000 
139;2;573;PUERTO COLOMBIA; $46.400 
140;2;606;REPELON; $67.000 
141;2;634;SABANAGRANDE; $52.700 
142;2;638;SABANALARGA; $52.700 
143;2;675;SANTA LUCIA; $67.000 
144;2;685;SANTO TOMAS; $52.700 
145;2;758;SOLEDAD; $36.000 
146;2;770;SUAN; $52.700 
147;2;832;TUBARA; $52.700 
148;2;849;USIACURI; $58.900 
149;10;1;BOGOTA; $18.400 
170;3;1;CARTAGENA; $44.500 
171;3;6;ACHI; $88.300 
172;3;30;ALTOS DEL ROSARIO; $88.300 
173;3;42;ARENAL; $88.300 
174;3;52;ARJONA; $40.000 
176;3;74;BARRANCO DE LOBA; $88.300 
177;3;140;CALAMAR; $52.700 
178;3;160;CANTAGALLO; $88.300 
179;3;188;CICUCO; $88.300 
180;3;212;CORDOBA; $88.300 
181;3;222;CLEMENCIA; $58.900 
182;3;244;EL CARMEN DE BOLIVAR; $52.700 
183;3;248;EL GUAMO; $88.300 
184;3;268;EL PE벮N; $88.300 
185;3;300;HATILLO DE LOBA; $88.300 
186;3;430;MAGANGUE; $58.900 
187;3;433;MAHATES; $88.300 
188;3;440;MARGARITA; $88.300 
189;3;442;MARIA LA BAJA; $58.900 
190;3;458;MONTECRISTO; $82.000 
191;3;468;MOMPOS; $67.000 
192;3;473;MORALES; $88.300 
193;3;549;PINILLOS; $88.300 
194;3;580;REGIDOR; $88.300 
195;3;600;RIO VIEJO; $88.300 
196;3;620;SAN CRISTOBAL; $88.300 
197;3;647;SAN ESTANISLAO; $53.200 
198;3;650;SAN FERNANDO; $88.300 
199;3;654;SAN JACINTO; $52.700 
200;3;655;SAN JACINTO DEL CAUCA; $88.300 
201;3;657;SAN JUAN NEPOMUCENO; $57.100 
202;3;667;SAN MARTIN DE LOBA; $88.300 
203;3;670;SAN PABLO; $88.300 
204;3;673;SANTA CATALINA; $58.900 
205;3;683;SANTA ROSA; $88.300 
206;3;688;SANTA ROSA DEL SUR; $88.300 
207;3;744;SIMITI; $88.300 
208;3;760;SOPLAVIENTO; $88.300 
209;3;780;TALAIGUA NUEVO; $58.900 
210;3;810;TIQUISIO NUEVO; $88.300 
211;3;836;TURBACO; $40.000 
212;3;838;TURBANA; $52.700 
213;3;873;VILLANUEVA; $48.900 
214;3;894;ZAMBRANO; $67.000 
215;4;1;TUNJA; $28.600 
216;4;22;ALMEIDA; $28.400 
217;4;47;AQUITANIA; $52.700 
218;4;51;ARCABUCO; $42.000 
219;4;87;BELEN; $57.300 
220;4;90;BERBEO; $28.400 
221;4;92;BETEITIVA; $52.700 
222;4;97;BOAVITA; $67.000 
223;4;104;BOYACA; $52.700 
224;4;106;BRICE벮; $28.400 
225;4;109;BUENAVISTA; $28.400 
226;4;114;BUSBANZA; $52.700 
227;4;131;CALDAS; $28.400 
228;4;135;CAMPOHERMOSO; $52.700 
229;4;162;CERINZA; $28.400 
230;4;172;CHINAVITA; $52.700 
231;4;176;CHIQUINQUIRA; $22.800 
232;4;180;CHISCAS; $52.700 
233;4;183;CHITA; $52.700 
234;4;185;CHITARAQUE; $67.000 
235;4;187;CHIVATA; $28.400 
236;4;189;CIENEGA; $52.700 
237;4;204;COMBITA; $48.900 
238;4;212;COPER; $67.000 
239;4;215;CORRALES; $67.000 
240;4;218;COVARACHIA; $58.900 
241;4;223;CUBARA; $88.300 
242;4;224;CUCAITA; $58.900 
243;4;226;CUITIVA; $29.600 
244;4;232;CHIQUIZA; $46.700 
245;4;236;CHIVOR; $67.000 
246;4;238;DUITAMA; $28.700 
247;4;244;EL COCUY; $58.900 
248;4;248;EL ESPINO; $58.900 
249;4;272;FIRAVITOBA; $52.700 
250;4;276;FLORESTA; $57.300 
251;4;293;GACHANTIVA; $28.400 
252;4;296;GAMEZA; $52.700 
253;4;299;GARAGOA; $28.400 
254;4;317;GUACAMAYAS; $58.900 
255;4;322;GUATEQUE; $28.400 
256;4;325;GUAYATA; $52.700 
257;4;332;GUICAN; $67.000 
258;4;362;IZA; $28.400 
259;4;367;JENESANO; $22.800 
260;4;368;JERICO; $67.000 
261;4;377;LABRANZAGRANDE; $52.700 
262;4;380;LA CAPILLA; $52.000 
264;4;403;LA UVITA; $67.000 
265;4;407;VILLA DE LEYVA; $31.300 
266;4;425;MACANAL; $67.000 
267;4;442;MARIPI; $58.900 
268;4;455;MIRAFLORES; $58.900 
269;4;464;MONGUA; $52.700 
270;4;466;MONGUI; $48.900 
271;4;469;MONIQUIRA; $46.900 
272;4;476;MOTAVITA; $28.400 
273;4;480;MUZO; $67.000 
274;4;491;NOBSA; $52.700 
275;4;494;NUEVO COLON; $58.900 
276;4;500;OICATA; $28.400 
277;4;507;OTANCHE; $67.000 
278;4;511;PACHAVITA; $67.000 
279;4;514;PAEZ; $58.900 
280;4;516;PAIPA; $28.700 
281;4;518;PAJARITO; $52.700 
282;4;522;PANQUEBA; $28.400 
283;4;531;PAUNA; $57.300 
284;4;533;PAYA; $88.300 
285;4;537;PAZ DE RIO; $58.900 
286;4;542;PESCA; $52.700 
287;4;550;PISBA; $88.300 
288;4;572;PUERTO BOYACA; $52.700 
289;4;580;QUIPAMA; $67.000 
290;4;599;RAMIRIQUI; $46.900 
291;4;600;RAQUIRA; $47.600 
292;4;621;RONDON; $28.400 
293;4;632;SABOYA; $52.700 
294;4;638;SACHICA; $52.700 
295;4;646;SAMACA; $47.400 
296;4;660;SAN EDUARDO; $28.400 
297;4;664;SAN JOSE DE PARE; $53.200 
298;4;667;SAN LUIS DE GACENO; $58.900 
299;4;673;SAN MATEO; $58.900 
300;4;676;SAN MIGUEL DE SEMA; $67.000 
301;4;681;SAN PABLO DE BORBUR; $67.000 
302;4;686;SANTANA; $46.900 
303;4;690;SANTA MARIA; $58.900 
304;4;693;SANTA ROSA DE VITERBO; $52.700 
305;4;696;SANTA SOFIA; $58.900 
306;4;720;SATIVANORTE; $67.000 
307;4;723;SATIVASUR; $67.000 
308;4;740;SIACHOQUE; $57.300 
309;4;753;SOATA; $58.900 
310;4;755;SOCOTA; $48.900 
311;4;757;SOCHA; $52.700 
312;4;759;SOGAMOSO; $28.700 
313;4;761;SOMONDOCO; $46.900 
314;4;762;SORA; $28.400 
315;4;763;SOTAQUIRA; $52.700 
316;4;764;SORACA; $28.400 
317;4;774;SUSACON; $67.000 
318;4;776;SUTAMARCHAN; $52.700 
319;4;778;SUTATENZA; $58.900 
320;4;790;TASCO; $57.300 
321;4;798;TENZA; $46.900 
322;4;804;TIBANA; $52.700 
323;4;806;TIBASOSA; $52.700 
324;4;808;TINJACA; $67.000 
325;4;810;TIPACOQUE; $67.000 
326;4;814;TOCA; $52.700 
327;4;816;TOGUI; $67.000 
328;4;820;TOPAGA; $52.700 
329;4;822;TOTA; $28.400 
330;4;832;TUNUNGUA; $67.000 
331;4;835;TURMEQUE; $52.700 
332;4;837;TUTA; $28.400 
333;4;839;TUTAZA; $67.000 
334;4;842;UMBITA; $52.700 
335;4;861;VENTAQUEMADA; $52.700 
336;4;879;VIRACACHA; $28.400 
337;4;897;ZETAQUIRA; $52.700 
338;5;1;MANIZALES; $31.400 
339;5;13;AGUADAS; $52.700 
340;5;42;ANSERMA; $52.700 
341;5;50;ARANZAZU; $56.300 
342;5;88;BELALCAZAR; $58.900 
343;5;174;CHINCHINA; $43.500 
344;5;272;FILADELFIA; $52.700 
345;5;380;LA DORADA; $35.100 
346;5;388;LA MERCED; $58.900 
347;5;433;MANZANARES; $52.700 
348;5;442;MARMATO; $52.700 
349;5;444;MARQUETALIA; $52.700 
350;5;446;MARULANDA; $67.000 
351;5;486;NEIRA; $52.700 
352;5;495;NORCASIA; $52.700 
353;5;513;PACORA; $57.300 
354;5;524;PALESTINA; $52.700 
355;5;541;PENSILVANIA; $52.700 
356;5;614;RIOSUCIO; $42.600 
357;5;616;RISARALDA; $57.300 
358;5;653;SALAMINA; $52.700 
359;5;662;SAMANA; $58.900 
360;5;665;SAN JOSE; $58.900 
361;5;777;SUPIA; $52.700 
362;5;867;VICTORIA; $58.400 
363;5;873;VILLAMARIA; $33.700 
364;5;877;VITERBO; $52.700 
365;6;1;FLORENCIA; $44.200 
366;6;29;ALBANIA; $67.000 
367;6;94;BELEN DE LOS ANDAQUIES; $67.000 
368;6;150;CARTAGENA DEL CHAIRA; $88.300 
369;6;205;CURILLO; $57.300 
370;6;247;EL DONCELLO; $58.900 
371;6;256;EL PAUJIL; $67.000 
372;6;410;LA MONTA벨TA; $58.000 
373;6;460;MILAN; $88.300 
374;6;479;MORELIA; $58.900 
375;6;592;PUERTO RICO; $47.400 
376;6;610;SAN JOSE DEL FRAGUA; $53.200 
377;6;753;SAN VICENTE DEL CAGUAN; $88.300 
378;6;756;SOLANO; $88.300 
379;6;785;SOLITA; $88.300 
380;6;860;VALPARAISO; $88.300 
381;7;1;POPAYAN; $42.900 
382;7;22;ALMAGUER; $88.300 
383;7;50;ARGELIA; $47.400 
384;7;75;BALBOA; $88.300 
385;7;100;BOLIVAR; $88.300 
386;7;110;BUENOS AIRES; $58.900 
387;7;130;CAJIBIO; $52.700 
388;7;137;CALDONO; $67.000 
389;7;142;CALOTO; $52.700 
390;7;212;CORINTO; $67.000 
391;7;256;EL TAMBO; $58.900 
392;7;290;FLORENCIA; $67.000 
393;7;318;GUAPI; $88.300 
394;7;355;INZA; $88.300 
395;7;364;JAMBALO; $88.300 
396;7;392;LA SIERRA; $88.300 
397;7;397;LA VEGA; $88.300 
398;7;418;LOPEZ (MICAY); $88.300 
399;7;450;MERCADERES; $67.000 
400;7;455;MIRANDA; $52.700 
401;7;473;MORALES; $58.900 
402;7;513;PADILLA; $52.700 
403;7;517;PAEZ (BELALCAZAR); $88.300 
404;7;532;PATIA (EL BORDO); $58.900 
405;7;533;PIAMONTE; $88.300 
406;7;548;PIENDAMO; $52.700 
407;7;573;PUERTO TEJADA; $42.000 
408;7;585;PURACE (COCONUCO); $58.900 
409;7;622;ROSAS; $58.900 
410;7;693;SAN SEBASTIAN; $88.300 
411;7;698;SANTANDER DE QUILICHAO; $37.700 
412;7;701;SANTA ROSA; $88.300 
413;7;743;SILVIA; $52.700 
414;7;760;PAISPAMBA; $88.300 
415;7;780;SUAREZ; $52.700 
416;7;807;TIMBIO; $67.000 
417;7;809;TIMBIQUI; $88.300 
418;7;821;TORIBIO; $88.300 
419;7;824;TOTORO; $88.300 
420;7;845;VILLA RICA; $46.900 
421;8;1;VALLEDUPAR; $48.000 
422;8;11;AGUACHICA; $38.700 
423;8;13;AGUSTIN CODAZZI; $52.700 
424;8;32;ASTREA; $52.700 
425;8;45;BECERRIL; $57.300 
426;8;60;BOSCONIA; $58.800 
427;8;175;CHIMICHAGUA; $52.700 
428;8;178;CHIRIGUANA; $52.700 
429;8;228;CURUMANI; $52.700 
430;8;238;EL COPEY; $57.300 
431;8;250;EL PASO; $67.000 
432;8;295;GAMARRA; $67.000 
433;8;310;GONZALEZ; $88.300 
434;8;383;LA GLORIA; $67.000 
435;8;400;LA JAGUA DE IBIRICO; $67.000 
436;8;443;MANAURE (BALCON DEL CESAR); $67.000 
437;8;517;PAILITAS; $58.900 
438;8;550;PELAYA; $52.700 
439;8;570;PUEBLO BELLO; $88.300 
440;8;614;RIO DE ORO; $67.000 
441;8;621;LA PAZ (ROBLES); $57.300 
442;8;710;SAN ALBERTO; $52.700 
443;8;750;SAN DIEGO; $58.900 
444;8;770;SAN MARTIN; $54.400 
445;8;787;TAMALAMEQUE; $52.700 
446;9;1;MONTERIA; $54.100 
447;9;68;AYAPEL; $55.900 
448;9;79;BUENAVISTA; $58.900 
449;9;90;CANALETE; $58.900 
450;9;162;CERETE; $56.200 
451;9;168;CHIMA; $88.300 
452;9;182;CHINU; $52.700 
453;9;189;CIENAGA DE ORO; $52.700 
454;9;300;COTORRA; $67.000 
455;9;350;LA APARTADA; $88.300 
456;9;417;LORICA; $58.900 
457;9;419;LOS CORDOBAS; $67.000 
458;9;464;MOMIL; $57.300 
459;9;466;MONTELIBANO; $58.900 
460;9;500;MO벨TOS; $67.000 
461;9;555;PLANETA RICA; $49.600 
462;9;570;PUEBLO NUEVO; $67.000 
463;9;574;PUERTO ESCONDIDO; $58.900 
464;9;580;PUERTO LIBERTADOR; $88.300 
465;9;586;PURISIMA; $57.300 
466;9;660;SAHAGUN; $54.500 
467;9;670;SAN ANDRES DE SOTAVENTO; $58.900 
468;9;672;SAN ANTERO; $57.300 
469;9;675;SAN BERNARDO DEL VIENTO; $67.000 
470;9;678;SAN CARLOS; $58.900 
471;9;686;SAN PELAYO; $52.700 
472;9;807;TIERRALTA; $67.000 
473;9;855;VALENCIA; $57.300 
474;10;1;AGUA DE DIOS; $22.800 
475;10;19;ALBAN; $22.800 
476;10;35;ANAPOIMA; $22.800 
477;10;40;ANOLAIMA; $22.800 
478;10;53;ARBELAEZ; $52.700 
479;10;86;BELTRAN; $27.400 
480;10;95;BITUIMA; $21.400 
481;10;99;BOJACA; $22.800 
482;10;120;CABRERA; $52.700 
483;10;123;CACHIPAY; $22.800 
484;10;126;CAJICA; $21.200 
485;10;148;CAPARRAPI; $52.700 
486;10;151;CAQUEZA; $22.800 
487;10;154;CARMEN DE CARUPA; $88.300 
488;10;168;CHAGUANI; $57.300 
489;10;175;CHIA; $18.400 
490;10;178;CHIPAQUE; $22.800 
491;10;181;CHOACHI; $22.800 
492;10;183;CHOCONTA; $22.800 
493;10;200;COGUA; $22.800 
494;10;214;COTA; $18.400 
495;10;224;CUCUNUBA; $22.800 
496;10;245;EL COLEGIO; $22.800 
497;10;258;EL PE벮N; $22.800 
498;10;260;EL ROSAL; $22.800 
499;10;269;FACATATIVA; $21.200 
500;10;279;FOMEQUE; $22.800 
501;10;281;FOSCA; $88.300 
502;10;286;FUNZA; $18.400 
503;10;288;FUQUENE; $88.300 
504;10;290;FUSAGASUGA; $22.800 
505;10;293;GACHALA; $58.900 
506;10;295;GACHANCIPA; $21.200 
507;10;297;GACHETA; $22.800 
508;10;299;GAMA; $88.300 
509;10;307;GIRARDOT; $22.800 
510;10;312;GRANADA; $22.800 
511;10;317;GUACHETA; $22.800 
512;10;320;GUADUAS; $22.800 
513;10;322;GUASCA; $22.800 
515;10;326;GUATAVITA; $22.800 
516;10;328;GUAYABAL DE SIQUIMA; $22.800 
517;10;335;GUAYABETAL; $28.400 
518;10;339;GUTIERREZ; $88.300 
519;10;368;JERUSALEN; $88.300 
520;10;372;JUNIN; $58.900 
521;10;377;LA CALERA; $22.800 
522;10;386;LA MESA; $22.800 
523;10;394;LA PALMA; $58.900 
525;10;402;LA VEGA; $22.800 
526;10;407;LENGUAZAQUE; $22.800 
527;10;426;MACHETA; $22.800 
528;10;430;MADRID; $18.400 
529;10;436;MANTA; $22.800 
530;10;438;MEDINA; $50.000 
531;10;473;MOSQUERA; $18.400 
532;10;483;NARI벮; $88.300 
533;10;486;NEMOCON; $22.800 
534;10;488;NILO; $22.800 
536;10;491;NOCAIMA; $22.800 
537;10;506;VENECIA ; $22.800 
538;10;513;PACHO; $22.800 
540;10;524;PANDI; $88.300 
541;10;530;PARATEBUENO; $58.900 
542;10;535;PASCA; $22.800 
543;10;572;PUERTO SALGAR; $46.900 
544;10;580;PULI; $58.900 
545;10;592;QUEBRADANEGRA; $58.900 
546;10;594;QUETAME; $22.800 
547;10;596;QUIPILE; $58.900 
548;10;599;APULO ; $22.800 
549;10;612;RICAURTE; $28.400 
550;10;645;SAN ANTONIO DEL TEQUENDAMA; $22.800 
551;10;649;SAN BERNARDO; $58.900 
