1;1;1;MEDELLIN; $28.400 
552;10;653;SAN CAYETANO; $88.300 
553;10;658;SAN FRANCISCO; $22.800 
554;10;662;SAN JUAN DE RIO SECO; $22.800 
555;10;718;SASAIMA; $22.800 
556;10;736;SESQUILE; $22.800 
557;10;740;SIBATE; $21.200 
558;10;743;SILVANIA; $28.400 
559;10;745;SIMIJACA; $42.000 
560;10;754;SOACHA; $18.400 
561;10;758;SOPO; $18.400 
562;10;769;SUBACHOQUE; $22.800 
563;10;772;SUESCA; $22.800 
564;10;777;SUPATA; $88.300 
565;10;779;SUSA; $22.800 
566;10;781;SUTATAUSA; $22.800 
567;10;785;TABIO; $21.200 
568;10;793;TAUSA; $22.800 
569;10;797;TENA; $21.200 
570;10;799;TENJO; $21.200 
571;10;805;TIBACUY; $67.000 
572;10;807;TIBIRITA; $88.300 
573;10;815;TOCAIMA; $22.800 
574;10;817;TOCANCIPA; $18.400 
575;10;823;TOPAIPI; $52.700 
576;10;839;UBALA; $22.800 
577;10;841;UBAQUE; $22.800 
578;10;843;UBATE; $22.800 
579;10;845;UNE; $22.800 
580;10;851;UTICA; $22.800 
581;10;862;VERGARA; $22.800 
582;10;867;VIANI; $22.800 
583;10;871;VILLAGOMEZ; $88.300 
584;10;873;VILLAPINZON; $22.300 
585;10;875;VILLETA; $22.800 
586;10;878;VIOTA; $22.800 
587;10;885;YACOPI; $52.700 
588;10;898;ZIPACON; $22.800 
589;10;899;ZIPAQUIRA; $21.200 
590;11;1;QUIBDO (SAN FRANCISCO DE QUIBDO); $88.300 
591;11;6;ACANDI; $88.300 
592;11;25;ALTO BAUDO (PIE DE PATO); $88.300 
593;11;50;ATRATO; $88.300 
594;11;73;BAGADO; $- 
595;11;75;BAHIA SOLANO (MUTIS); $- 
596;11;77;BAJO BAUDO (PIZARRO); $- 
597;11;99;BOJAYA (BELLAVISTA); $- 
598;11;135;CANTON DE SAN PABLO (MANAGRU); $- 
599;11;205;CONDOTO; $- 
600;11;245;EL CARMEN DE ATRATO; $- 
601;11;250;LITORAL DEL BAJO SAN JUAN (SANTA GENOVEVA DE DOCORDO); $- 
602;11;361;ISTMINA; $- 
603;11;372;JURADO; $- 
604;11;413;LLORO; $- 
605;11;425;MEDIO ATRATO; $- 
606;11;430;MEDIO BAUDO; $- 
607;11;491;NOVITA; $- 
608;11;495;NUQUI; $- 
609;11;600;RIOQUITO; $- 
610;11;615;RIOSUCIO; $- 
611;11;660;SAN JOSE DEL PALMAR; $- 
612;11;745;SIPI; $- 
613;11;787;TADO; $- 
614;11;800;UNGUIA; $- 
615;11;810;UNION PANAMERICANA; $- 
616;12;1;NEIVA; $- 
617;12;6;ACEVEDO; $- 
618;12;13;AGRADO; $- 
619;12;16;AIPE; $- 
620;12;20;ALGECIRAS; $- 
621;12;26;ALTAMIRA; $- 
622;12;78;BARAYA; $- 
623;12;132;CAMPOALEGRE; $- 
624;12;206;COLOMBIA; $- 
625;12;244;ELIAS; $- 
626;12;298;GARZON; $- 
627;12;306;GIGANTE; $- 
628;12;319;GUADALUPE; $- 
629;12;349;HOBO; $- 
630;12;357;IQUIRA; $- 
631;12;359;ISNOS (SAN JOSE DE ISNOS); $- 
632;12;378;LA ARGENTINA; $- 
633;12;396;LA PLATA; $- 
634;12;483;NATAGA; $- 
635;12;503;OPORAPA; $- 
636;12;518;PAICOL; $- 
637;12;524;PALERMO; $- 
638;12;530;PALESTINA; $- 
639;12;548;PITAL; $- 
640;12;551;PITALITO; $- 
641;12;615;RIVERA; $- 
642;12;660;SALADOBLANCO; $- 
643;12;668;SAN AGUSTIN; $- 
644;12;676;SANTA MARIA; $- 
645;12;770;SUAZA; $- 
646;12;791;TARQUI; $- 
647;12;797;TESALIA; $- 
648;12;799;TELLO; $- 
649;12;801;TERUEL; $- 
650;12;807;TIMANA; $- 
651;12;872;VILLAVIEJA; $- 
652;12;885;YAGUARA; $- 
653;13;1;RIOHACHA; $- 
654;13;78;BARRANCAS; $- 
655;13;90;DIBULLA; $- 
656;13;98;DISTRACCION; $- 
657;13;110;EL MOLINO; $- 
658;13;279;FONSECA; $- 
659;13;378;HATONUEVO; $- 
660;13;420;LA JAGUA DEL PILAR; $- 
661;13;430;MAICAO; $- 
662;13;560;MANAURE; $- 
663;13;650;SAN JUAN DEL CESAR; $- 
664;13;847;URIBIA; $- 
665;13;855;URUMITA; $- 
666;13;874;VILLANUEVA; $- 
667;14;1;SANTA MARTA (DISTRITO TURISTICO CULTURAL E HISTORICO DE SANTA MARTA); $- 
668;14;30;ALGARROBO; $- 
669;14;53;ARACATACA; $- 
670;14;58;ARIGUANI (EL DIFICIL); $- 
671;14;161;CERRO SAN ANTONIO; $- 
672;14;170;CHIVOLO; $- 
673;14;189;CIENAGA; $- 
674;14;205;CONCORDIA; $- 
675;14;245;EL BANCO; $- 
676;14;258;EL PI벮N; $- 
677;14;268;EL RETEN; $- 
678;14;288;FUNDACION; $- 
679;14;318;GUAMAL; $- 
680;14;541;PEDRAZA; $- 
681;14;545;PIJI벮 DEL CARMEN (PIJI벮); $- 
682;14;551;PIVIJAY; $- 
683;14;555;PLATO; $- 
684;14;570;PUEBLOVIEJO; $- 
685;14;605;REMOLINO; $- 
686;14;660;SABANAS DE SAN ANGEL; $- 
687;14;675;SALAMINA; $- 
688;14;692;SAN SEBASTIAN DE BUENAVISTA; $- 
689;14;703;SAN ZENON; $- 
690;14;707;SANTA ANA; $- 
691;14;745;SITIONUEVO; $- 
692;14;798;TENERIFE; $- 
693;15;1;VILLAVICENCIO; $- 
694;15;6;ACACIAS; $- 
695;15;110;BARRANCA DE UPIA; $- 
696;15;124;CABUYARO; $- 
697;15;150;CASTILLA LA NUEVA; $- 
698;15;223;SAN LUIS DE CUBARRAL; $- 
699;15;226;CUMARAL; $- 
700;15;245;EL CALVARIO; $- 
701;15;251;EL CASTILLO; $- 
702;15;270;EL DORADO; $- 
703;15;287;FUENTE DE ORO; $- 
704;15;313;GRANADA; $- 
705;15;318;GUAMAL; $- 
706;15;325;MAPIRIPAN; $- 
707;15;330;MESETAS; $- 
708;15;350;LA MACARENA; $- 
709;15;370;LA URIBE; $- 
710;15;400;LEJANIAS; $- 
711;15;450;PUERTO CONCORDIA; $- 
712;15;568;PUERTO GAITAN; $- 
713;15;573;PUERTO LOPEZ; $- 
714;15;577;PUERTO LLERAS; $- 
715;15;590;PUERTO RICO; $- 
716;15;606;RESTREPO; $- 
717;15;680;SAN CARLOS DE GUAROA; $- 
718;15;683;SAN JUAN DE ARAMA; $- 
719;15;686;SAN JUANITO; $- 
720;15;689;SAN MARTIN; $- 
721;15;711;VISTAHERMOSA; $- 
722;16;1;PASTO (SAN JUAN DE PASTO); $- 
723;16;19;ALBAN (SAN JOSE); $- 
724;16;22;ALDANA; $- 
725;16;36;ANCUYA; $- 
726;16;51;ARBOLEDA (BERRUECOS); $- 
727;16;79;BARBACOAS; $- 
728;16;83;BELEN; $- 
729;16;110;BUESACO; $- 
730;16;203;COLON (GENOVA); $- 
731;16;207;CONSACA; $- 
732;16;210;CONTADERO; $- 
733;16;215;CORDOBA; $- 
734;16;224;CUASPUD (CARLOSAMA); $- 
735;16;227;CUMBAL; $- 
736;16;233;CUMBITARA; $- 
737;16;240;CHACHAGUI; $- 
738;16;250;EL CHARCO; $- 
739;16;254;EL PE벮L; $- 
740;16;256;EL ROSARIO; $- 
741;16;258;EL TABLON; $- 
742;16;260;EL TAMBO; $- 
743;16;287;FUNES; $- 
744;16;317;GUACHUCAL; $- 
745;16;320;GUAITARILLA; $- 
746;16;323;GUALMATAN; $- 
747;16;352;ILES; $- 
748;16;354;IMUES; $- 
749;16;356;IPIALES; $- 
750;16;378;LA CRUZ; $- 
751;16;381;LA FLORIDA; $- 
752;16;385;LA LLANADA; $- 
753;16;390;LA TOLA; $- 
754;16;399;LA UNION; $- 
755;16;405;LEIVA; $- 
756;16;411;LINARES; $- 
757;16;418;LOS ANDES (SOTOMAYOR); $- 
758;16;427;MAGUI (PAYAN); $- 
759;16;435;MALLAMA (PIEDRANCHA); $- 
760;16;473;MOSQUERA; $- 
761;16;490;OLAYA HERRERA (BOCAS DE SATINGA); $- 
762;16;506;OSPINA; $- 
763;16;520;FRANCISCO PIZARRO (SALAHONDA); $- 
764;16;540;POLICARPA; $- 
765;16;560;POTOSI; $- 
766;16;565;PROVIDENCIA; $- 
767;16;573;PUERRES; $- 
768;16;585;PUPIALES; $- 
769;16;612;RICAURTE; $- 
770;16;621;ROBERTO PAYAN (SAN JOSE); $- 
771;16;678;SAMANIEGO; $- 
772;16;683;SANDONA; $- 
773;16;685;SAN BERNARDO; $- 
774;16;687;SAN LORENZO; $- 
775;16;693;SAN PABLO; $- 
776;16;694;SAN PEDRO DE CARTAGO; $- 
777;16;696;SANTA BARBARA (ISCUANDE); $- 
778;16;699;SANTA CRUZ (GUACHAVES); $- 
779;16;720;SAPUYES; $- 
780;16;786;TAMINANGO; $- 
781;16;788;TANGUA; $- 
782;16;835;TUMACO; $- 
783;16;838;TUQUERRES; $- 
784;16;885;YACUANQUER; $- 
785;17;1;CUCUTA; $- 
786;17;3;ABREGO; $- 
787;17;51;ARBOLEDAS; $- 
788;17;99;BOCHALEMA; $- 
789;17;109;BUCARASICA; $- 
790;17;125;CACOTA; $- 
791;17;128;CACHIRA; $- 
792;17;172;CHINACOTA; $- 
793;17;174;CHITAGA; $- 
794;17;206;CONVENCION; $- 
795;17;223;CUCUTILLA; $- 
796;17;239;DURANIA; $- 
797;17;245;EL CARMEN; $- 
798;17;250;EL TARRA; $- 
799;17;261;EL ZULIA; $- 
800;17;313;GRAMALOTE; $- 
801;17;344;HACARI; $- 
802;17;347;HERRAN; $- 
803;17;377;LABATECA; $- 
804;17;385;LA ESPERANZA; $- 
805;17;398;LA PLAYA; $- 
806;17;405;LOS PATIOS; $- 
807;17;418;LOURDES; $- 
808;17;480;MUTISCUA; $- 
809;17;498;OCA베; $- 
810;17;518;PAMPLONA; $- 
811;17;520;PAMPLONITA; $- 
812;17;553;PUERTO SANTANDER; $- 
813;17;599;RAGONVALIA; $- 
814;17;660;SALAZAR; $- 
815;17;670;SAN CALIXTO; $- 
816;17;673;SAN CAYETANO; $- 
817;17;680;SANTIAGO; $- 
818;17;720;SARDINATA; $- 
819;17;743;SILOS; $- 
820;17;800;TEORAMA; $- 
821;17;810;TIBU; $- 
822;17;820;TOLEDO; $- 
823;17;871;VILLACARO; $- 
824;17;874;VILLA DEL ROSARIO; $- 
825;18;1;ARMENIA; $- 
826;18;111;BUENAVISTA; $- 
827;18;130;CALARCA; $- 
828;18;190;CIRCASIA; $- 
829;18;212;CORDOBA; $- 
830;18;272;FILANDIA; $- 
831;18;302;GENOVA; $- 
832;18;401;LA TEBAIDA; $- 
833;18;470;MONTENEGRO; $- 
834;18;548;PIJAO; $- 
835;18;594;QUIMBAYA; $- 
836;18;690;SALENTO; $- 
837;19;1;PEREIRA; $- 
838;19;45;APIA; $- 
839;19;75;BALBOA; $- 
840;19;88;BELEN DE UMBRIA; $- 
841;19;170;DOS QUEBRADAS; $- 
842;19;318;GUATICA; $- 
843;19;383;LA CELIA; $- 
844;19;400;LA VIRGINIA; $- 
845;19;440;MARSELLA; $- 
846;19;456;MISTRATO; $- 
847;19;572;PUEBLO RICO; $- 
848;19;594;QUINCHIA; $- 
849;19;682;SANTA ROSA DE CABAL; $- 
850;19;687;SANTUARIO; $- 
851;20;1;BUCARAMANGA; $- 
852;20;13;AGUADA; $- 
853;20;20;ALBANIA; $- 
854;20;51;ARATOCA; $- 
855;20;77;BARBOSA; $- 
856;20;79;BARICHARA; $- 
857;20;81;BARRANCABERMEJA; $- 
858;20;92;BETULIA; $- 
859;20;101;BOLIVAR; $- 
860;20;121;CABRERA; $- 
861;20;132;CALIFORNIA; $- 
862;20;147;CAPITANEJO; $- 
863;20;152;CARCASI; $- 
864;20;160;CEPITA; $- 
865;20;162;CERRITO; $- 
866;20;167;CHARALA; $- 
867;20;169;CHARTA; $- 
868;20;176;CHIMA; $- 
869;20;179;CHIPATA; $- 
870;20;190;CIMITARRA; $- 
871;20;207;CONCEPCION; $- 
872;20;209;CONFINES; $- 
873;20;211;CONTRATACION; $- 
874;20;217;COROMORO; $- 
875;20;229;CURITI; $- 
876;20;235;EL CARMEN DE CHUCURY; $- 
877;20;245;EL GUACAMAYO; $- 
878;20;250;EL PE벮N; $- 
879;20;255;EL PLAYON; $- 
880;20;264;ENCINO; $- 
881;20;266;ENCISO; $- 
882;20;271;FLORIAN; $- 
883;20;276;FLORIDABLANCA; $- 
884;20;296;GALAN; $- 
885;20;298;GAMBITA; $- 
886;20;307;GIRON; $- 
887;20;318;GUACA; $- 
888;20;320;GUADALUPE; $- 
889;20;322;GUAPOTA; $- 
890;20;324;GUAVATA; $- 
891;20;327;GUEPSA; $- 
892;20;344;HATO; $- 
893;20;368;JESUS MARIA; $- 
894;20;370;JORDAN; $- 
895;20;377;LA BELLEZA; $- 
896;20;385;LANDAZURI; $- 
897;20;397;LA PAZ; $- 
898;20;406;LEBRIJA; $- 
899;20;418;LOS SANTOS; $- 
900;20;425;MACARAVITA; $- 
901;20;432;MALAGA; $- 
902;20;444;MATANZA; $- 
903;20;464;MOGOTES; $- 
904;20;468;MOLAGAVITA; $- 
905;20;498;OCAMONTE; $- 
906;20;500;OIBA; $- 
907;20;502;ONZAGA; $- 
908;20;522;PALMAR; $- 
909;20;524;PALMAS DEL SOCORRO; $- 
910;20;533;PARAMO; $- 
911;20;547;PIEDECUESTA; $- 
912;20;549;PINCHOTE; $- 
913;20;572;PUENTE NACIONAL; $- 
914;20;573;PUERTO PARRA; $- 
915;20;575;PUERTO WILCHES; $- 
916;20;615;RIONEGRO; $- 
917;20;655;SABANA DE TORRES; $- 
918;20;669;SAN ANDRES; $- 
919;20;673;SAN BENITO; $- 
920;20;679;SAN GIL; $- 
921;20;682;SAN JOAQUIN; $- 
922;20;684;SAN JOSE DE MIRANDA; $- 
923;20;686;SAN MIGUEL; $- 
924;20;689;SAN VICENTE DE CHUCURI; $- 
925;20;705;SANTA BARBARA; $- 
926;20;720;SANTA HELENA DEL OPON; $- 
927;20;745;SIMACOTA; $- 
928;20;755;SOCORRO; $- 
929;20;770;SUAITA; $- 
930;20;773;SUCRE; $- 
931;20;780;SURATA; $- 
932;20;820;TONA; $- 
933;20;855;VALLE SAN JOSE; $- 
934;20;861;VELEZ; $- 
935;20;867;VETAS; $- 
936;20;872;VILLANUEVA; $- 
937;20;895;ZAPATOCA; $- 
938;21;1;SINCELEJO; $- 
939;21;110;BUENAVISTA; $- 
940;21;124;CAIMITO; $- 
941;21;204;COLOSO (RICAURTE); $- 
942;21;215;COROZAL; $- 
943;21;230;CHALAN; $- 
944;21;235;GALERAS (NUEVA GRANADA); $- 
945;21;265;GUARANDA; $- 
946;21;400;LA UNION; $- 
947;21;418;LOS PALMITOS; $- 
948;21;429;MAJAGUAL; $- 
949;21;473;MORROA; $- 
950;21;508;OVEJAS; $- 
951;21;523;PALMITO; $- 
952;21;670;SAMPUES; $- 
953;21;678;SAN BENITO ABAD; $- 
954;21;702;SAN JUAN DE BETULIA; $- 
955;21;708;SAN MARCOS; $- 
956;21;713;SAN ONOFRE; $- 
957;21;717;SAN PEDRO; $- 
958;21;742;SINCE; $- 
959;21;771;SUCRE; $- 
960;21;820;TOLU; $- 
961;21;823;TOLUVIEJO; $- 
962;22;1;IBAGUE; $- 
963;22;24;ALPUJARRA; $- 
964;22;26;ALVARADO; $- 
965;22;30;AMBALEMA; $- 
966;22;43;ANZOATEGUI; $- 
967;22;55;ARMERO (GUAYABAL); $- 
968;22;67;ATACO; $- 
969;22;124;CAJAMARCA; $- 
970;22;148;CARMEN APICALA; $- 
971;22;152;CASABIANCA; $- 
972;22;168;CHAPARRAL; $- 
973;22;200;COELLO; $- 
974;22;217;COYAIMA; $- 
975;22;226;CUNDAY; $- 
976;22;236;DOLORES; $- 
977;22;268;ESPINAL; $- 
978;22;270;FALAN; $- 
979;22;275;FLANDES; $- 
980;22;283;FRESNO; $- 
981;22;319;GUAMO; $- 
982;22;347;HERVEO; $- 
983;22;349;HONDA; $- 
984;22;352;ICONONZO; $- 
985;22;408;LERIDA; $- 
986;22;411;LIBANO; $- 
987;22;443;MARIQUITA; $- 
988;22;449;MELGAR; $- 
989;22;461;MURILLO; $- 
990;22;483;NATAGAIMA; $- 
991;22;504;ORTEGA; $- 
992;22;520;PALOCABILDO; $- 
993;22;547;PIEDRAS; $- 
994;22;555;PLANADAS; $- 
995;22;563;PRADO; $- 
996;22;585;PURIFICACION; $- 
997;22;616;RIOBLANCO; $- 
998;22;622;RONCESVALLES; $- 
999;22;624;ROVIRA; $- 
1000;22;671;SALDA베; $- 
1001;22;675;SAN ANTONIO; $- 
1002;22;678;SAN LUIS; $- 
1003;22;686;SANTA ISABEL; $- 
1004;22;770;SUAREZ; $- 
1005;22;854;VALLE DE SAN JUAN; $- 
1006;22;861;VENADILLO; $- 
1007;22;870;VILLAHERMOSA; $- 
1008;22;873;VILLARRICA; $- 
1009;23;1;CALI (SANTIAGO DE CALI); $- 
1010;23;20;ALCALA; $- 
1011;23;36;ANDALUCIA; $- 
1012;23;41;ANSERMANUEVO; $- 
1013;23;54;ARGELIA; $- 
1014;23;100;BOLIVAR; $- 
1015;23;109;BUENAVENTURA; $- 
1016;23;111;BUGA; $- 
1017;23;113;BUGALAGRANDE; $- 
1018;23;122;CAICEDONIA; $- 
1019;23;126;CALIMA (DARIEN); $- 
1020;23;130;CANDELARIA; $- 
1021;23;147;CARTAGO; $- 
1022;23;233;DAGUA; $- 
1023;23;243;EL AGUILA; $- 
1024;23;246;EL CAIRO; $- 
1025;23;248;EL CERRITO; $- 
1026;23;250;EL DOVIO; $- 
1027;23;275;FLORIDA; $- 
1028;23;306;GINEBRA; $- 
1029;23;318;GUACARI; $- 
1030;23;364;JAMUNDI; $- 
1031;23;377;LA CUMBRE; $- 
1032;23;400;LA UNION; $- 
1033;23;403;LA VICTORIA; $- 
1034;23;497;OBANDO; $- 
1035;23;520;PALMIRA; $- 
1036;23;563;PRADERA; $- 
1037;23;606;RESTREPO; $- 
1038;23;616;RIOFRIO; $- 
1039;23;622;ROLDANILLO; $- 
1040;23;670;SAN PEDRO; $- 
1041;23;736;SEVILLA; $- 
1042;23;823;TORO; $- 
1043;23;828;TRUJILLO; $- 
1044;23;834;TULUA; $- 
1045;23;845;ULLOA; $- 
1046;23;863;VERSALLES; $- 
1047;23;869;VIJES; $- 
1048;23;890;YOTOCO; $- 
1049;23;892;YUMBO; $- 
1050;23;895;ZARZAL; $- 
1051;24;1;ARAUCA; $- 
1052;24;65;ARAUQUITA; $- 
1053;24;220;CRAVO NORTE; $- 
1054;24;300;FORTUL; $- 
1055;24;591;PUERTO RONDON; $- 
1056;24;736;SARAVENA; $- 
1057;24;794;TAME; $- 
1058;25;1;YOPAL; $- 
1059;25;10;AGUAZUL; $- 
1060;25;15;CHAMEZA; $- 
1061;25;125;HATO COROZAL; $- 
1062;25;136;LA SALINA; $- 
1063;25;139;MANI; $- 
1064;25;162;MONTERREY; $- 
1065;25;225;NUNCHIA; $- 
1066;25;230;OROCUE; $- 
1067;25;250;PAZ DE ARIPORO; $- 
1068;25;263;PORE; $- 
1069;25;279;RECETOR; $- 
1070;25;300;SABANALARGA; $- 
1071;25;315;SACAMA; $- 
1072;25;325;SAN LUIS DE PALENQUE; $- 
1073;25;400;TAMARA; $- 
1074;25;410;TAURAMENA; $- 
1075;25;430;TRINIDAD; $- 
1076;25;440;VILLANUEVA; $- 
1077;26;1;MOCOA; $- 
1078;26;219;COLON; $- 
1079;26;320;ORITO; $- 
1080;26;568;PUERTO ASIS; $- 
1081;26;569;PUERTO CAICEDO; $- 
1082;26;571;PUERTO GUZMAN; $- 
1083;26;573;PUERTO LEGUIZAMO; $- 
1084;26;749;SIBUNDOY; $- 
1085;26;755;SAN FRANCISCO; $- 
1086;26;757;SAN MIGUEL (LA DORADA); $- 
1087;26;760;SANTIAGO; $- 
1088;26;865;LA HORMIGA (VALLE DEL GUAMUEZ); $- 
1089;26;885;VILLAGARZON; $- 
1090;27;1;SAN ANDRES; $- 
1091;27;564;PROVIDENCIA; $- 
1092;28;1;LETICIA; $- 
1093;28;263;EL ENCANTO; $- 
1094;28;405;LA CHORRERA; $- 
1095;28;407;LA PEDRERA; $- 
1096;28;430;LA VICTORIA; $- 
1097;28;460;MIRITI-PARANA; $- 
1098;28;530;PUERTO ALEGRIA; $- 
1099;28;536;PUERTO ARICA; $- 
1100;28;540;PUERTO NARI벮; $- 
1101;28;669;PUERTO SANTANDER; $- 
1102;28;798;TARAPACA; $- 
1103;29;1;PUERTO INIRIDA; $- 
1104;29;343;BARRANCO MINAS; $- 
1105;29;883;SAN FELIPE; $- 
1106;29;884;PUERTO COLOMBIA; $- 
1107;29;885;LA GUADALUPE; $- 
1108;29;886;CACAHUAL; $- 
1109;29;887;PANA PANA (CAMPO ALEGRE); $- 
1110;29;888;MORICHAL (MORICHAL NUEVO); $- 
1111;30;1;SAN JOSE DEL GUAVIARE; $- 
1112;30;15;CALAMAR; $- 
1113;30;25;EL RETORNO; $- 
1114;30;200;MIRAFLORES; $- 
1115;31;1;MITU; $- 
1116;31;161;CARURU; $- 
1117;31;511;PACOA; $- 
1118;31;666;TARAIRA; $- 
1119;31;777;PAPUNAUA (MORICHAL); $- 
1120;31;889;YAVARATE; $- 
1121;32;1;PUERTO CARRE벮; $- 
1122;32;524;LA PRIMAVERA; $- 
1123;32;572;SANTA RITA; $- 
1124;32;666;SANTA ROSALIA; $- 
1125;32;760;SAN JOSE DE OCUNE; $- 
1126;32;773;CUMARIBO; $- 
