CARTUCHO DE REPUESTO ACQUA DUE;;48000;50000;869845.jpg;assets/images/products/869845.jpg;assets/images/products/zoom/869845.jpg;3;NO;;
CARTUCHO DE REPUESTO GIOVIALE;;105000;109000;870507.jpg;assets/images/products/870507.jpg;assets/images/products/zoom/870507.jpg;3;NO;;
CARTUCHO DE REPUESTO VERSATILLE;;33000;34000;870502.jpg;assets/images/products/870502.jpg;assets/images/products/zoom/870502.jpg;3;NO;;
CARTUCHO DE REPUESTO NATURALIS;;48000;50000;870508.jpg;assets/images/products/870508.jpg;assets/images/products/zoom/870508.jpg;3;NO;;
CARTUCHO DE REPUESTO ACQUA BELLA VITALE;;24000;25000;870506.jpg;assets/images/products/870506.jpg;assets/images/products/zoom/870506.jpg;3;NO;;
COMBO DUCHA BELLA MAXI ULTRA 4T ;Con un dise¤o moderno, la ducha 4T es perfecta para la decoraci¢n de su ba¤o, dise¤ado para proporcionar comodidad y econom¡a en la hora del ba¤o, la ducha 4T tiene un esparcidor de grandes dimensiones y tiene 4 opciones de temperatura, siendo ideal para todas las estaciones. <br> La ducha es compatible con los calentadores de agua solares, ampliando as¡ su uso.;74000;77000;869912.jpg;assets/images/products/869912.jpg;assets/images/products/zoom/869912.jpg;1;NO;true;true
COMBO LORENBELLO+BRAZO ;La ducha Loren Bello ahora viene con la nueva resistencia Loren Ultra. La tecnolog¡a Loren Ultra revoluciona el concepto de durabilidad y rendimiento en comparaci¢n con las resistencias comunes.;48000;50000;869842.jpg;assets/images/products/869842.jpg;assets/images/products/zoom/869842.jpg;1;NO;true;true
COMBO DUCHA MAXI 3T;;69000;72000;869970.jpg;assets/images/products/869970.jpg;assets/images/products/zoom/869970.jpg;1;NO;true;true
DUCHA ACQUA DUO CROMADA ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;469000;487000;870634.jpg;assets/images/products/870634.jpg;assets/images/products/zoom/870634.jpg;1;NO;true;true
DUCHA ACQUA JET ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;276000;286000;870544.jpg;assets/images/products/870544.jpg;assets/images/products/zoom/870544.jpg;1;NO;true;true
DUCHA ACQUA JET CROMADA ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;342000;355000;870546.jpg;assets/images/products/870546.jpg;assets/images/products/zoom/870546.jpg;1;NO;true;true
DUCHA ACQUA STAR ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;276000;286000;870529.jpg;assets/images/products/870529.jpg;assets/images/products/zoom/870529.jpg;1;NO;true;true
DUCHA ACQUA STAR CROMADA ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;342000;355000;870609.jpg;assets/images/products/870609.jpg;assets/images/products/zoom/870609.jpg;1;NO;true;true
DUCHA ACQUA STORM ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;320000;332000;870531.jpg;assets/images/products/870531.jpg;assets/images/products/zoom/870531.jpg;1;NO;true;true
DUCHA ACQUA STORM CROMADA ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;397000;412000;870614.jpg;assets/images/products/870614.jpg;assets/images/products/zoom/870614.jpg;1;NO;true;true
DUCHA ACQUA WAVE ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;320000;332000;870618.jpg;assets/images/products/870618.jpg;assets/images/products/zoom/870618.jpg;1;NO;true;true
DUCHA ACQUA WAVE CROMADA ULTRA;Siguiendo las tendencias mundiales en arquitectura y dise¤o, la l¡nea Acqua Ultra presenta acabados modernos e innovadores con l¡neas cuadradas, dise¤o compacto, ultrafino, ? similar al dise¤o de duchas fr¡as?. <br> La l¡nea Acqua Ultra tiene la exclusiva resistencia Loren Ultra, la primera resistencia plana del mercado. Es un desarrollo con m s de cinco a¤os de estudios, lo que garantiza un alto rendimiento y una larga vida £til. <br> La ducha Acqua Storm Ultra ofrece un ba¤o diferenciado e inolvidable. ;397000;412000;870620.jpg;assets/images/products/870620.jpg;assets/images/products/zoom/870620.jpg;1;NO;true;true
DUCHA ADVANCE TURBO;;195000;202000;869966.jpg;assets/images/products/869966.jpg;assets/images/products/zoom/869966.jpg;1;NO;true;
DUCHA ADVANCE TURBO ELECTRàNICA;La ducha Advanced Turbo Electr¢nica es ideal para todos los d¡as de a¤o, a trav‚s de su control electr¢nico de temperaturas permite la selecci¢n gradual y exacta, Simple como ajustar el volumen de su radio.<br> El control electr¢nico proporciona mas econom¡a de energ¡a en d¡as mas calientes, para que no se utilice una temperatura o cantidad de agua mayor para ba¤arse mas confortablemente, pues no hay necesidad de aumentar el volumen de agua para ajustar la temperatura.<br> Ideal para residencias con poca presi¢n de agua, tiene una verdadera tecnolog¡a de presurizaci¢n de agua que aumenta el volumen y la presi¢n para que usted tenga un ba¤o m s relajante.;243000;252000;869920.jpg;assets/images/products/869920.jpg;assets/images/products/zoom/869920.jpg;1;NO;true;
DUCHA ADVANCE TURBO MULTITEMPERATURAS;La ducha Advanced Turbo Electr¢nica es ideal para todos los d¡as de a¤o, a trav‚s de su control electr¢nico de temperaturas permite la selecci¢n gradual y exacta, Simple como ajustar el volumen de su radio.<br> El control electr¢nico proporciona mas econom¡a de energ¡a en d¡as mas calientes, para que no se utilice una temperatura o cantidad de agua mayor para ba¤arse mas confortablemente, pues no hay necesidad de aumentar el volumen de agua para ajustar la temperatura.<br> Ideal para residencias con poca presi¢n de agua, tiene una verdadera tecnolog¡a de presurizaci¢n de agua que aumenta el volumen y la presi¢n para que usted tenga un ba¤o m s relajante.;210000;218000;869999.jpg;assets/images/products/869999.jpg;assets/images/products/zoom/869999.jpg;1;NO;true;
DUCHA ADVANCED MULTITEMPERATURAS;La tecnolog¡a de punta de la Ducha Advanced esta en todos los detalles, desde el dise¤o sin cableado aparente, con brazo incorporado, resistencia tipo refil, que facilita el cambio. Todo para garantizar una f cil instalaci¢n.<br> Ideal para residencias con poca presi¢n de agua, tiene una verdadera tecnolog¡a de presurizaci¢n de agua que aumenta el volumen y la presi¢n para que usted tenga un ba¤o m s relajante.<br> La ducha es compatible con calentadores solares, ampliando de esta forma su utilizaci¢n.;114000;118000;869950.jpg;assets/images/products/869950.jpg;assets/images/products/zoom/869950.jpg;1;SI;true;
DUCHA BELLA MAXI ULTRA 4T CON TELEDUCHA;Con un dise¤o moderno, la ducha 4T es perfecta para la decoraci¢n de su ba¤o, dise¤ado para proporcionar comodidad y econom¡a en la hora del ba¤o, la ducha 4T tiene un esparcidor de grandes dimensiones y tiene 4 opciones de temperatura, siendo ideal para todas las estaciones. <br> La ducha es compatible con los calentadores de agua solares, ampliando as¡ su uso.;63000;65000;869989.jpg;assets/images/products/869989.jpg;assets/images/products/zoom/869989.jpg;1;NO;true;true
DUCHA DUO SHOWER;Ducha con dos diferentes chorros de agua en un solo producto.Una opci¢n exclusiva, inteligente y eficaz. <br> Un ba¤o de dise¤o y tecnolog¡a. Mezcla de l¡neas fluidas con esparcidor ultra-fino y de alta tecnolog¡a hacen del Duo Shower un ba¤o £nico e inolvidable. <br> Ducha con ?Gran esparcidor?, que significa agua para todo el cuerpo, o ducha dirigible con chorro concentrado, dirigido y m s fuerte, para aquel ba¤o relajante.;189000;196000;869922.jpg;assets/images/products/869922.jpg;assets/images/products/zoom/869922.jpg;1;NO;true;
DUCHA DUO SHOWER QUADRA;Ducha con dos diferentes chorros de agua en un solo producto.Una opci¢n exclusiva, inteligente y eficaz. <br> Un ba¤o de dise¤o y tecnolog¡a. Mezcla de l¡neas fluidas con esparcidor ultra-fino y de alta tecnolog¡a hacen del Duo Shower un ba¤o £nico e inolvidable. <br> Ducha con ?Gran esparcidor?, que significa agua para todo el cuerpo, o ducha dirigible con chorro concentrado, dirigido y m s fuerte, para aquel ba¤o relajante.;200000;208000;869936.jpg;assets/images/products/869936.jpg;assets/images/products/zoom/869936.jpg;1;SI;true;
DUCHA LOREN SHOWER ULTRA ELECTRONICO;Loren Shower Ultra tiene forma cuadrada, siguiendo las tendencias arquitect¢nicas. Loren Ultra Resistance integra el concepto tecnol¢gico del producto y garantiza alto rendimiento y larga duraci¢n, en comparaci¢n con las resistencias comunes.<br>La Ducha Electr¢nica Loren posee control de temperatura gradual, sin necesidad de aumentar o disminuir el caudal de agua para obtener la temperatura deseada, asegurando comodidad y econom¡a en el ba¤o.;101000;105000;869850.jpg;assets/images/products/869850.jpg;assets/images/products/zoom/869850.jpg;1;SI;true;
DUCHA LORENBELLO BANHO;La Ducha Electr¢nica Loren posee control de temperatura gradual, sin necesidad de aumentar o disminuir el caudal de agua para obtener la temperatura deseada, asegurando comodidad y econom¡a en el ba¤o.;61000;63000;869924.jpg;assets/images/products/869924.jpg;assets/images/products/zoom/869924.jpg;1;NO;true;
DUCHA MAXI 3T  CON TELEDUCHA ;Econom¡a en el precio y modernidad del dise¤o acompa¤an a la Maxi Ducha. Con esparcidor de grandes dimensiones, la Maxi Ducha proporciona un ba¤o relajante, pues ofrece un flujo de agua uniforme.;69000;72000;869852.jpg;assets/images/products/869852.jpg;assets/images/products/zoom/869852.jpg;1;NO;true;
DUCHA MAXI 3T ULTRA CON TELEDUCHA;Econom¡a en el precio y modernidad del dise¤o acompa¤an a la Maxi Ducha. Con esparcidor de grandes dimensiones, la Maxi Ducha proporciona un ba¤o relajante, pues ofrece un flujo de agua uniforme.;61000;63000;869951.jpg;assets/images/products/869951.jpg;assets/images/products/zoom/869951.jpg;1;NO;true;
DUCHA MAXI 3T ULTRA SIN TELEDUCHA;Econom¡a en el precio y modernidad del dise¤o acompa¤an a la Maxi Ducha. Con esparcidor de grandes dimensiones, la Maxi Ducha proporciona un ba¤o relajante, pues ofrece un flujo de agua uniforme.;57000;59000;869955.jpg;assets/images/products/869955.jpg;assets/images/products/zoom/869955.jpg;1;NO;true;
DUCHA MAXI ULTRA SIN MANGUERA;;51000;53000;870000.jpg;assets/images/products/870000.jpg;assets/images/products/zoom/870000.jpg;1;NO;true;true
DUCHA RELAX CROMADA;El dise¤o destacado de la ducha Relax le da un ba¤o de estilo a su cuarto de ba¤o. La funcionalidad de su chorro multidireccional permite m s comodidad.<br> Tres opciones de temperaturas: m s relajamiento en su ba¤o durante todo el a¤o.;110000;114000;869962.jpg;assets/images/products/869962.jpg;assets/images/products/zoom/869962.jpg;1;NO;true;true
DUCHA TOP JET;M ximo confort y placer de ba¤arse con duchas de pared, posee un gran esparcidor y mayor area de ba¤o con un chorro increible. Ideal para todos los dias del a¤o, a traves de su control electr¢nico de temperaturas permite la selecci¢n gradual y preciso, simple como ajustar el volumen de su radio. Accionamiento super practico a traves de bot¢n o exclusiva asta prolongadora de 30 centimetros que facilia el acceso. <br> <br>Comando Electr¢nico de Temperaturas<br>Selecciona la temperatura de su ba¤o de forma gradual y preciso, simple como ajustar el volumen de su radio. Accionamiento a traves de bot¢n o exclusiva asta prolongadora que facilia el accesso.La <br> Ducha Top Jet es compatible con calentadores solares, aumentando sus funciones de uso.;99000;103000;870517.jpg;assets/images/products/870517.jpg;assets/images/products/zoom/870517.jpg;1;NO;true;
DUCHA TOP JET ELECTRONICA;M xima comodidad y el placer de un ba¤o con las famosas y conocidas duchas murales, dispone de un amplio esparcidor y una zona de ba¤o m s amplia para un chorro incre¡ble. Ideal para todos los d¡as del a¤o, a trav‚s de su control electr¢nico de temperatura, permite una selecci¢n gradual y precisa, tan simple como ajustar el volumen de tu radio. S£per pr ctica activaci¢n a trav‚s de un bot¢n o barra de extensi¢n exclusiva de 30 cm que facilita el acceso.  <br> Una ducha que mezcla l¡neas curvas y audaces, est  firmada por el equipo de dise¤o de Lorenzetti premiada por el Museu da Casa Brasileira en 2011. <br> La Ducha Top Jet es compatible con calentadores solares, aumentando su  mbito de uso.;132000;137000;870518.jpg;assets/images/products/870518.jpg;assets/images/products/zoom/870518.jpg;1;NO;true;
FILTRO DE PARED NATURALIS;;297000;308000;870505.jpg;assets/images/products/870505.jpg;assets/images/products/zoom/870505.jpg;2;NO;;
FILTRO GIOVIALE DE PARED;;283000;294000;870504.jpg;assets/images/products/870504.jpg;assets/images/products/zoom/870504.jpg;2;NO;;
FILTRO PARA GRIFO VERSATILLE;;89000;92000;870501.jpg;assets/images/products/870501.jpg;assets/images/products/zoom/870501.jpg;2;NO;;
FILTRO VITALE DE PARED;;114000;118000;870644.jpg;assets/images/products/870644.jpg;assets/images/products/zoom/870644.jpg;2;NO;;
GRIFO CON FILTRO ACQUA BELLA DE MESA ;;73000;76000;870527.jpg;assets/images/products/870527.jpg;assets/images/products/zoom/870527.jpg;2;NO;;
GRIFO CON FILTRO ACQUA BELLA DE PARED ;;81000;84000;870641.jpg;assets/images/products/870641.jpg;assets/images/products/zoom/870641.jpg;2;NO;;true
GRIFO CON FILTRO ACQUA DUE DE MESA;;81000;84000;870593.jpg;assets/images/products/870593.jpg;assets/images/products/zoom/870593.jpg;2;NO;;
RESISTENCIA  LOREN SHOWER  ULTRA ELECTRONICO;;23000;24000;869854.jpg;assets/images/products/869854.jpg;assets/images/products/zoom/869854.jpg;3;NO;true;
RESISTENCIA TRADICION O JET;;15000;16000;870526.jpg;assets/images/products/870526.jpg;assets/images/products/zoom/870526.jpg;3;NO;true;
RESISTENCIA 3T ULTRA;;15000;16000;870536.jpg;assets/images/products/870536.jpg;assets/images/products/zoom/870536.jpg;3;NO;true;
RESISTENCIA 4T ULTRA LOREN ULTRA;;21000;22000;869848.jpg;assets/images/products/869848.jpg;assets/images/products/zoom/869848.jpg;3;NO;true;
RESISTENCIA ACQUA;;44000;46000;870538.jpg;assets/images/products/870538.jpg;assets/images/products/zoom/870538.jpg;3;NO;true;
RESISTENCIA BELLO BANHO;;15000;16000;869929.jpg;assets/images/products/869929.jpg;assets/images/products/zoom/869929.jpg;3;NO;true;
RESISTENCIA CONVENCIONAL / BELLO BANHO / MAXI DUCHA / RELAX;;15000;16000;869930.jpg;assets/images/products/869930.jpg;assets/images/products/zoom/869930.jpg;3;NO;true;
RESISTENCIA DUCHA ADVANCED MULTITEMPERATURA;;26000;27000;869952.jpg;assets/images/products/869952.jpg;assets/images/products/zoom/869952.jpg;3;SI;true;
RESISTENCIA DUO SHOWER;;24000;25000;869926.jpg;assets/images/products/869926.jpg;assets/images/products/zoom/869926.jpg;3;NO;true;
RESISTENCIA MAXI DUCHA 4T/FASHION;;21000;22000;869990.jpg;assets/images/products/869990.jpg;assets/images/products/zoom/869990.jpg;3;NO;true;
RESISTENCIA TOP JET ELECTRONICA;;26000;27000;870519.jpg;assets/images/products/870519.jpg;assets/images/products/zoom/870519.jpg;3;NO;true;
RESISTENCIA ULTRA / BELLO BANHO/ MAXI DUCHA / RELAX;;15000;16000;869899.jpg;assets/images/products/869899.jpg;assets/images/products/zoom/869899.jpg;3;NO;true;
